notice,name,inst_type,entity,permco,dt_start,dt_end,PERMNO,date,TICKER,COMNAM
,AMERICAN EXPRESS COMPANY,Bank Holding Company,1275216,90,19860630,20210930,59176,2022-12-30,AXP,AMERICAN EXPRESS CO
,AMERICAN INTERNATIONAL GROUP,Thrift holding company,1562176,137,19860630,20210930,66800,2022-12-30,AIG,AMERICAN INTERNATIONAL GROUP INC
,ASSOCIATED BANC-CORP,Bank Holding Company,1199563,362,19860630,20210930,15318,2022-12-30,ASB,ASSOCIATED BANC CORP
,"POPULAR, INC.",Bank Holding Company,1129382,475,19860630,20210930,16505,2022-12-30,BPOP,POPULAR INC
,BANK OF HAWAII CORPORATION,Bank Holding Company,1025309,589,19860630,20210930,16548,2022-12-30,BOH,BANK OF HAWAII CORP
,"COMMERCE BANCSHARES, INC.",Bank Holding Company,1049341,779,19860630,20210930,25129,2022-12-30,CBSH,COMMERCE BANCSHARES INC
,SYNOVUS FINANCIAL CORP.,Bank Holding Company,1078846,781,19860630,20210930,20053,2022-12-30,SNV,SYNOVUS FINANCIAL CORP
,"CULLEN/FROST BANKERS, INC.",Bank Holding Company,1102367,840,19860630,20210930,27888,2022-12-30,CFR,CULLEN FROST BANKERS INC
,COMERICA INCORPORATED,Bank Holding Company,1199844,1261,19860630,20210930,25081,2022-12-30,CMA,COMERICA INC
,REGIONS FINANCIAL CORPORATION,Bank Holding Company,3242838,1620,20040701,20210930,35044,2022-12-30,RF,REGIONS FINANCIAL CORP NEW
,U.S. BANCORP,Bank Holding Company,1119794,1645,19860630,20210930,66157,2022-12-30,USB,U S BANCORP DEL
,TRUSTMARK CORPORATION,Bank Holding Company,1079562,1658,19860630,20210930,35263,2022-12-30,TRMK,TRUSTMARK CORP
,M&T BANK CORPORATION,Bank Holding Company,1037003,1689,19860630,20210930,35554,2022-12-30,MTB,M & T BANK CORP
,FIFTH THIRD BANCORP,Bank Holding Company,1070345,1741,19860630,20210930,34746,2022-12-30,FITB,FIFTH THIRD BANCORP
,FIRST HORIZON NATIONAL CORPORATION,Bank Holding Company,1094640,1856,19860630,20210930,36397,2022-12-30,FHN,FIRST HORIZON CORP
,ARROW FINANCIAL CORPORATION,Bank Holding Company,1048812,1940,19860630,20210930,15070,2022-12-30,AROW,ARROW FINANCIAL CORP
,HUNTINGTON BANCSHARES INCORPORATED,Bank Holding Company,1068191,2093,19860630,20210930,42906,2022-12-30,HBAN,HUNTINGTON BANCSHARES INC
,WESTAMERICA BANCORPORATION,Bank Holding Company,1025541,2253,19860630,20210930,82107,2022-12-30,WABC,WESTAMERICA BANCORPORATION
,KEYCORP,Bank Holding Company,1068025,2535,19940302,20210930,64995,2022-12-30,KEY,KEYCORP NEW
,BANK OF AMERICA CORPORATION,Bank Holding Company,1073757,3151,19860630,20210930,59408,2022-12-30,BAC,BANK OF AMERICA CORP
,NORTHERN TRUST CORPORATION,Bank Holding Company,1199611,3275,19860630,20210930,58246,2022-12-30,NTRS,NORTHERN TRUST CORP
,"PNC FINANCIAL SERVICES GROUP, INC., THE",Bank Holding Company,1069778,3685,19860630,20210930,60442,2022-12-30,PNC,P N C FINANCIAL SERVICES GRP INC
,SEI INVESTMENTS COMPANY,Thrift holding company,1274974,4040,19860630,20210930,68196,2022-12-30,SEIC,S E I INVESTMENTS CO
,BB&T CORPORATION,Bank Holding Company,1074156,4163,19860630,20210930,71563,2022-12-30,TFC,TRUIST FINANCIAL CORP
,STATE STREET CORPORATION,Bank Holding Company,1111435,4260,19860630,20210930,72726,2022-12-30,STT,STATE STREET CORP
,UMB FINANCIAL CORPORATION,Bank Holding Company,1049828,4673,19860630,20210930,78829,2022-12-30,UMBF,U M B FINANCIAL CORP
,VALLEY NATIONAL BANCORP,Bank Holding Company,1048773,4818,19860630,20210930,80072,2022-12-30,VLY,VALLEY NATIONAL BANCORP
,FULTON FINANCIAL CORPORATION,Bank Holding Company,1117129,5440,19860630,20210930,88197,2022-12-30,FULT,FULTON FINANCIAL CORP PA
,"WASHINGTON FEDERAL, INC.",Thrift holding company,3065617,5679,19950203,20210930,81577,2022-12-30,WAFD,WASHINGTON FEDERAL INC
,CVB FINANCIAL CORP.,Bank Holding Company,1029222,5856,19860630,20210930,20395,2022-12-30,CVBF,C V B FINANCIAL CORP
,TRUSTCO BANK CORP NY,Bank Holding Company,1048513,5926,19860630,20210930,77519,2022-12-30,TRST,TRUSTCO BANK CORP NY
,"RAYMOND JAMES FINANCIAL, INC.",Bank holding company,3815157,6137,19940513,20210930,69649,2022-12-30,RJF,RAYMOND JAMES FINANCIAL INC
,STIFEL FINANCIAL CORP.,Bank Holding Company,3063622,6185,20011016,20210930,72996,2022-12-30,SF,STIFEL FINANCIAL CORP
,1ST SOURCE CORPORATION,Bank Holding Company,1199602,6281,19860630,20210930,36346,2022-12-30,SRCE,1ST SOURCE CORP
,"FRANKLIN RESOURCES, INC.",Bank Holding Company,1246216,6407,19860630,20210930,37584,2022-12-30,BEN,FRANKLIN RESOURCES INC
,FIRST FINANCIAL BANCORP,Bank Holding Company,1071276,6736,19860630,20210930,35685,2022-12-30,FFBC,FIRST FINANCIAL BANCORP OHIO
,SEACOAST BANKING CORPORATION OF FLORIDA,Bank Holding Company,1085013,6827,19860630,20210930,69586,2022-12-30,SBCF,SEACOAST BANKING CORP FLA
,"GLACIER BANCORP, INC.",Bank Holding Company,2003975,6944,19901231,20210930,87952,2022-12-30,GBCI,GLACIER BANCORP INC NEW
,OLD NATIONAL BANCORP,Bank Holding Company,1098303,7067,19860630,20210930,12068,2022-12-30,ONB,OLD NATIONAL BANCORP
,"AMERISERV FINANCIAL, INC",Bank Holding Company,1117316,7407,19860630,20210930,92807,2022-12-30,ASRV,AMERISERV FINANCIAL INC
,SIMMONS FIRST NATIONAL CORPORATION,Bank Holding Company,1094828,7460,19860630,20210930,91855,2022-12-30,SFNC,SIMMONS 1ST NATIONAL CORP
,INDEPENDENT BANK CORPORATION,Bank Holding Company,1201925,7720,19860630,20210930,88912,2022-12-30,IBCP,INDEPENDENT BANK CORP MICH
,"PEOPLES BANCORP OF NORTH CAROLINA, INC.",Bank Holding Company,2818245,7788,19990831,20210930,90983,2022-12-30,PEBK,PEOPLES BANCORP NC INC NEW
,"COMMUNITY BANK SYSTEM, INC.",Bank Holding Company,1048867,7871,19860630,20210930,86896,2022-12-30,CBU,COMMUNITY BANK SYSTEM INC
,"T. ROWE PRICE GROUP, INC.",Thrift holding company,3045084,8087,20001228,20210930,10138,2022-12-30,TROW,T ROWE PRICE GROUP INC
,INDEPENDENT BANK CORP.,Bank Holding Company,1136803,8179,19860630,20210930,10252,2022-12-30,INDB,INDEPENDENT BANK CORP MA
,TOMPKINS FINANCIAL CORPORATION,Bank Holding Company,2367921,8228,19951017,20210930,10308,2022-12-30,TMP,TOMPKINS FINANCIAL CORP
,F.N.B. CORPORATION,Bank Holding Company,3005332,8534,20010602,20210930,10629,2022-12-30,FNB,F N B CORP PA
,"FIRST CITIZENS BANCSHARES, INC.",Bank Holding Company,1075612,8674,19861031,20210930,10777,2022-12-30,FCNCA,FIRST CITIZENS BANCSHARES INC NC
,BANK OF SOUTH CAROLINA CORPORATION,Bank Holding Company,2297701,8677,19950417,20210930,10781,2022-12-30,BKSC,BANK SOUTH CAROLINA CORP
,WSFS FINANCIAL CORPORATION,Thrift holding company,3844269,8766,19880721,20210930,10892,2022-12-30,WSFS,WSFS FINANCIAL CORP
,WEBSTER FINANCIAL CORPORATION,Bank Holding Company,1145476,8810,19861231,20210930,10932,2022-12-30,WBS,WEBSTER FINANCIAL CORP
,"FIRST OF LONG ISLAND CORPORATION, THE",Bank Holding Company,1048894,8879,19870130,20210930,11006,2022-12-30,FLIC,FIRST LONG ISLAND CORP
,FIRST BANCORP,Bank Holding Company,2744894,8889,19981001,20210930,11018,2022-12-30,FBP,FIRST BANCORP P R
,ORIENTAL FINANCIAL GROUP INC.,Bank Holding Company,2490575,9058,19970124,20210930,11208,2022-12-30,OFG,O F G BANCORP
,FIRST BANCORP,Bank Holding Company,1076431,9141,19870430,20210930,11285,2022-12-30,FBNC,FIRST BANCORP NC
,"WESBANCO, INC.",Bank Holding Company,1070448,9147,19870529,20210930,11293,2022-12-30,WSBC,WESBANCO INC
,"UNITED BANKSHARES, INC.",Bank Holding Company,1076217,9213,19870529,20210930,11369,2022-12-30,UBSI,UNITED BANKSHARES INC
,"WASHINGTON TRUST BANCORP, INC.",Bank Holding Company,1115349,9239,19870630,20210930,11397,2022-12-30,WASH,WASHINGTON TRUST BANCORP INC
,CITY HOLDING COMPANY,Bank Holding Company,1076262,9280,19870630,20210930,11442,2022-12-30,CHCO,CITY HOLDING CO
,HORIZON BANCORP,Bank Holding Company,1209136,9389,19870831,20210930,11565,2022-12-30,HBNC,HORIZON BANCORP INC
,CENTRAL PACIFIC FINANCIAL CORP.,Bank Holding Company,1022764,9449,19870831,20210930,11628,2022-12-30,CPF,CENTRAL PACIFIC FINANCIAL CORP
,SVB FINANCIAL GROUP,Bank Holding Company,1031449,9588,19871030,20210930,11786,2022-12-30,SIVB,S V B FINANCIAL GROUP
,"COMMUNITY TRUST BANCORP, INC.",Bank Holding Company,1070644,9645,19871231,20210930,11844,2022-12-30,CTBI,COMMUNITY TRUST BANCORP INC
,"REPUBLIC FIRST BANCORP, INC.",Bank Holding Company,1398807,9999,19881130,20210930,12166,2022-12-30,FRBK,REPUBLIC FIRST BANCORP INC
,HINGHAM INSTITUTION FOR SAVINGS,Commercial Bank,673909,10039,19881230,20210930,12189,2022-12-30,HIFS,HINGHAM INSTITUTION FOR SVGS MA
,FIRST MERCHANTS CORPORATION,Bank Holding Company,1208559,10218,19890630,20210930,75605,2022-12-30,FRME,FIRST MERCHANTS CORP
,"GREAT SOUTHERN BANCORP, INC.",Bank Holding Company,2339133,10421,19891229,20210930,75906,2022-12-30,GSBC,GREAT SOUTHERN BANCORP INC
,PARK NATIONAL CORPORATION,Bank Holding Company,1142336,10743,19900831,20210930,76266,2022-12-30,PRK,PARK NATIONAL CORP
,CATHAY GENERAL BANCORP,Bank Holding Company,1843080,10805,19901231,20210930,76504,2022-12-30,CATY,CATHAY GENERAL BANCORP
,HANCOCK HOLDING COMPANY,Bank Holding Company,1086533,10954,19910628,20210930,76684,2022-12-30,HWC,HANCOCK WHITNEY CORP
,BOK FINANCIAL CORPORATION,Bank Holding Company,1883693,11106,19910930,20210930,76892,2022-12-30,BOKF,B O K FINANCIAL CORP
,FIRST FINANCIAL CORPORATION,Bank Holding Company,1208595,11371,19920331,20210930,77379,2022-12-30,THFF,FIRST FINANCIAL CORP IN
,NBT BANCORP INC.,Bank Holding Company,1139279,11403,19920331,20210930,77415,2022-12-30,NBTB,N B T BANCORP INC
,RENASANT CORPORATION,Bank Holding Company,1098844,11479,19920430,20210930,77526,2022-12-30,RNST,RENASANT CORP
,"S & T BANCORP, INC.",Bank Holding Company,1071397,11480,19920430,20210930,77528,2022-12-30,STBA,S & T BANCORP INC
,"COLUMBIA BANKING SYSTEM, INC.",Bank Holding Company,2078816,11576,19930816,20210930,77679,2022-12-30,COLB,COLUMBIA BANKING SYSTEM INC
,FIRST UNITED CORPORATION,Bank Holding Company,1132672,11691,19920930,20210930,77889,2022-12-30,FUNC,FIRST UNITED CORP
,PEOPLES BANCORP INC.,Bank Holding Company,1070578,11950,19930226,20210930,78903,2022-12-30,PEBO,PEOPLES BANCORP INC
,"UNITED BANCORP, INC.",Bank Holding Company,1071502,11981,19930331,20210930,79019,2022-12-30,UBCP,UNITED BANCORP INC OH
,"S. Y. BANCORP, INC.",Bank Holding Company,1249730,12038,19930331,20210930,79013,2022-12-30,SYBT,STOCK YARDS BANCORP INC
,BANCFIRST CORPORATION,Bank Holding Company,1133286,12058,19930430,20210930,79072,2022-12-30,BANF,BANCFIRST CORP
,TRICO BANCSHARES,Bank Holding Company,1030170,12086,19930430,20210930,79116,2022-12-30,TCBK,TRICO BANCSHARES
,"GERMAN AMERICAN BANCORP, INC.",Bank Holding Company,1098620,12139,19930528,20210930,79166,2022-12-30,GABC,GERMAN AMERICAN BANCORP INC
,FIRST DEFIANCE FINANCIAL CORPORATION,Thrift holding company,3316917,12289,19950929,20210930,79382,2022-12-30,PFC,PREMIER FINANCIAL CORP
,"META FINANCIAL GROUP, INC",Commercial Bank,2390013,12412,19930930,20210930,79571,2022-12-30,CASH,PATHWARD FINANCIAL INC
,UNION FIRST MARKET BANKSHARES CORPORATION,Bank Holding Company,1971693,12461,19931029,20210930,79747,2022-12-30,AUB,ATLANTIC UNION BANKSHARES CORP
,"QCR HOLDINGS, INC.",Bank Holding Company,2125813,12462,19931029,20210930,79731,2022-12-30,QCRH,Q C R HOLDINGS INC
,"RIVERVIEW BANCORP, INC.",Thrift holding company,3180060,12503,19970930,20210930,79734,2022-12-30,RVSB,RIVERVIEW BANCORP INC
,"FIRST FINANCIAL BANKSHARES, INC.",Bank Holding Company,1102312,12525,19931130,20210930,79824,2022-12-30,FFIN,FIRST FINANCIAL BANKSHARES INC
,"OLD SECOND BANCORP, INC.",Bank Holding Company,1206911,12561,19931130,20210930,79851,2022-12-30,OSBC,OLD SECOND BANCORP INC
,"NEW YORK COMMUNITY BANCORP, INC.",Bank Holding Company,2132932,12608,19931130,20210930,79859,2022-12-30,NYCB,NEW YORK COMMUNITY BANCORP INC
,"LANDMARK BANCORP, INC.",Bank Holding Company,3030307,12951,20011009,20210930,80336,2022-12-30,LARK,LANDMARK BANCORP INC
,"SOUTHERN MISSOURI BANCORP, INC.",Bank Holding Company,3266227,12994,20040628,20210930,80478,2022-12-30,SMBC,SOUTHERN MISSOURI BANCORP INC
,AMERIS BANCORP,Bank Holding Company,1082067,13092,19940531,20210930,80498,2022-12-30,ABCB,AMERIS BANCORP
,"HMN FINANCIAL, INC.",Thrift holding company,2500719,13187,19940630,20210930,80633,2022-12-30,HMNF,H M N FINANCIAL INC
,"PATRIOT NATIONAL BANCORP, INC.",Bank Holding Company,2840479,13294,19991201,20210930,80837,2022-12-30,PNBK,PATRIOT NATIONAL BANCORP INC
,"CARVER BANCORP, INC.",Thrift holding company,2531245,13396,19961017,20210930,80960,2022-12-30,CARV,CARVER BANCORP INC
,NORTHWEST BANCSHARES INC,Thrift holding company,4122722,13413,20091218,20210930,81095,2022-12-30,NWBI,NORTHWEST BANCSHARES INC
,"AUBURN NATIONAL BANCORPORATION, INC.",Bank Holding Company,1129533,13966,19950929,20210930,82251,2022-12-30,AUBN,AUBURN NATIONAL BANCORP
,BANNER CORPORATION,Bank Holding Company,2126977,14091,19951130,20210930,82575,2022-12-30,BANR,BANNER CORP
,FLUSHING FINANCIAL CORP,Thrift holding company,2393274,14157,19951130,20210930,82573,2022-12-30,FFIC,FLUSHING FINANCIAL CORP
,BROADWAY FINANCIAL CORP DEL,Thrift holding company,3260841,14283,19960131,20210930,82812,2022-12-30,BYFC,BROADWAY FINANCIAL CORP DEL
,OHIO VALLEY BANC CORP.,Bank Holding Company,2012436,14355,19960229,20210930,83155,2022-12-30,OVBC,OHIO VALLEY BANC CORP
,"SANDY SPRING BANCORP, INC.",Bank Holding Company,1248304,14531,19960430,20210930,83414,2022-12-30,SASR,SANDY SPRING BANCORP INC
,"CENTER BANCORP, INC.",Bank Holding Company,1048764,14751,19960628,20210930,83642,2022-12-30,CNOB,CONNECTONE BANCORP INC NEW
,"PROVIDENT FINANCIAL HOLDINGS, INC.",Thrift holding company,3632493,14778,19960628,20210930,83683,2022-12-30,PROV,PROVIDENT FINANCIAL HOLDINGS INC
,"CASS INFORMATION SYSTEMS, INC.",Bank Holding Company,1098648,14781,19960731,20210930,83738,2022-12-30,CASS,CASS INFORMATION SYSTEMS INC
,OCEANFIRST FINANCIAL CORP.,Thrift holding company,2609975,14795,19960731,20210930,83774,2022-12-30,OCFC,OCEANFIRST FINANCIAL CORP
,COMMUNITY WEST BANCSHARES,Bank Holding Company,2626299,15152,19971231,20210930,84215,2022-12-30,CWBC,COMMUNITY WEST BANCSHARES
,"CAPITAL CITY BANK GROUP, INC.",Bank Holding Company,1085509,15307,19970228,20210930,84516,2022-12-30,CCBG,CAPITAL CITY BANK GROUP
,WINTRUST FINANCIAL CORPORATION,Bank Holding Company,2260406,15385,19970331,20210930,84636,2022-12-30,WTFC,WINTRUST FINANCIAL CORP
,"CODORUS VALLEY BANCORP, INC.",Bank Holding Company,1142475,15450,19970430,20210930,84725,2022-12-30,CVLY,CODORUS VALLEY BANCORP INC
,PATHFINDER BANCORP INC,Bank Holding Company,2596776,15490,20141017,20210930,84825,2022-12-30,PBHC,PATHFINDER BANCORP INC MD
,"PACIFIC PREMIER BANCORP, INC.",Bank Holding Company,3489594,15547,20070330,20210930,85020,2022-12-30,PPBI,PACIFIC PREMIER BANCORP INC
,BANK OZK,Non Member Bank,107244,15596,19970731,20210930,85198,2022-12-30,OZK,BANK O Z K
,LAKELAND FINANCIAL CORPORATION,Bank Holding Company,1208906,15657,19970829,20210930,85299,2022-12-30,LKFN,LAKELAND FINANCIAL CORP
,HERITAGE FINANCIAL CORPORATION,Bank Holding Company,2166124,15918,19980130,20210930,85731,2022-12-30,HFWA,HERITAGE FINANCIAL CORP WA
,"TIMBERLAND BANCORP, INC.",Bank Holding Company,2621548,15921,19980130,20210930,85751,2022-12-30,TSBK,TIMBERLAND BANCORP INC
,C&F FINANCIAL CORPORATION,Bank Holding Company,2183493,15926,19980130,20210930,85725,2022-12-30,CFFI,C & F FINANCIAL CORP
,"NARA BANCORP, INC.",Bank Holding Company,2961879,15933,20010202,20210930,85741,2022-12-30,HOPE,HOPE BANCORP INC
,NORWOOD FINANCIAL CORP.,Bank Holding Company,2365356,15993,19980331,20210930,85883,2022-12-30,NWFL,NORWOOD FINANCIAL CORP
,"BROOKLINE BANCORP, INC.",Bank Holding Company,2631510,16026,19980331,20210930,85860,2022-12-30,BRKL,BROOKLINE BANCORP INC
,UMPQUA HOLDINGS CORPORATION,Bank Holding Company,2747644,16035,19990313,20210930,86004,2022-12-30,UMPQ,UMPQUA HOLDINGS CORP
,"COLONY BANKCORP, INC.",Bank Holding Company,1085170,16037,19980430,20210930,85966,2022-12-30,CBAN,COLONY BANKCORP INC
,"SOUTHSIDE BANCSHARES, INCORPORATED",Bank Holding Company,1245068,16107,19980529,20210930,86091,2022-12-30,SBSI,SOUTHSIDE BANCSHARES INC
,"REPUBLIC BANCORP, INC.",Bank Holding Company,1097025,16222,19980731,20210930,86287,2022-12-30,RBCAA,REPUBLIC BANCORP INC KY
,FIRST BUSEY CORPORATION,Bank Holding Company,1203602,16290,19981030,20210930,86382,2022-12-30,BUSE,FIRST BUSEY CORP
,CNB FINANCIAL CORPORATION,Bank Holding Company,1118340,16300,19981030,20210930,86384,2022-12-30,CCNE,C N B FINANCIAL CORP PA
,"PROSPERITY BANCSHARES, INC.",Bank Holding Company,1109599,16313,19981130,20210930,86432,2022-12-30,PB,PROSPERITY BANCSHARES INC
,CENTRAL FEDERAL CORP,Thrift holding company,3828577,16365,19981231,20210930,86526,2022-12-30,CFBK,C F BANKSHARES INC
,FIRST CAPITAL INC,Thrift holding company,2867458,16367,19990129,20210930,86573,2022-12-30,FCAP,FIRST CAPITAL INC
,"EAST WEST BANCORP, INC.",Bank Holding Company,2734233,16402,19990226,20210930,86719,2022-12-30,EWBC,EAST WEST BANCORP INC
,"CAPITOL FEDERAL FINANCIAL, INC.",Thrift holding company,4226910,16457,20101222,20210930,86820,2022-12-30,CFFN,CAPITOL FEDERAL FINANCIAL INC
,AMERICAN NATIONAL BANKSHARES INC.,Bank Holding Company,1076691,16487,19990430,20210930,86814,2022-12-30,AMNB,AMERICAN NATIONAL BANKSHARES INC
,SIERRA BANCORP,Bank Holding Company,2976396,16578,20010810,20210930,87014,2022-12-30,BSRR,SIERRA BANCORP
,"FINANCIAL INSTITUTIONS, INC.",Bank Holding Company,1032464,16609,19990630,20210930,86965,2022-12-30,FISI,FINANCIAL INSTITUTIONS INC
,"GREENE COUNTY BANCORP, INC",Commercial Bank,2728607,16640,19990730,20210930,87069,2022-12-30,GCBC,GREENE COUNTY BANCORP INC
,"FIRST BANCORP, INC., THE",Bank Holding Company,1133932,16649,19990730,20210930,87067,2022-12-30,FNLC,FIRST BANCORP INC ME
,"EAGLE BANCORP, INC.",Bank Holding Company,2652104,17183,19991029,20210930,87318,2022-12-30,EGBN,EAGLE BANCORP INC
,"NATIONAL BANKSHARES, INC.",Bank Holding Company,1139925,17469,19991231,20210930,87505,2022-12-30,NKSH,"NATIONAL BANKSHARES INC"
,MACATAWA BANK CORPORATION,Bank Holding Company,2634696,17665,19991231,20210930,87501,2022-12-30,MCBC,MACATAWA BANK CORP
,BANK OF MARIN BANCORP,Bank Holding Company,3590388,17669,20070702,20210930,87476,2022-12-30,BMRC,BANK OF MARIN BANCORP
,"LAKELAND BANCORP, INC.",Bank Holding Company,1404799,18304,20000229,20210930,87614,2022-12-30,LBAI,LAKELAND BANCORP INC
,"BANK OF NEW YORK MELLON CORPORATION, THE",Bank Holding Company,3587146,20265,20070701,20210930,49656,2022-12-30,BK,BANK OF NEW YORK MELLON CORP
,JPMORGAN CHASE & CO.,Bank Holding Company,1039502,20436,19860630,20210930,47896,2022-12-30,JPM,JPMORGAN CHASE & CO
,CITIGROUP INC.,Bank Holding Company,1951350,20483,19881215,20210930,70519,2022-12-30,C,CITIGROUP INC
,MORGAN STANLEY,Bank Holding Company,2162966,21224,19930602,20210930,69032,2022-12-30,MS,MORGAN STANLEY DEAN WITTER & CO
,WELLS FARGO & COMPANY,Bank Holding Company,1120754,21305,19860630,20210930,38703,2022-12-30,WFC,WELLS FARGO & CO NEW
,"CHARLES SCHWAB CORPORATION, THE",Bank Holding Company,1026632,21578,19870930,20210930,75186,2022-12-30,SCHW,SCHWAB CHARLES CORP NEW
,"NORTHRIM BANCORP, INC.",Bank Holding Company,3025385,28947,20020101,20210930,76529,2022-12-30,NRIM,NORTHRIM BANCORP INC
,FIRST COMMONWEALTH FINANCIAL CORPORATION,Bank Holding Company,1071306,29505,19920630,20210930,77643,2022-12-30,FCF,FIRST COMMONWEALTH FINANCIAL COR
,CAPITAL ONE FINANCIAL CORPORATION,Bank Holding Company,2277860,30513,19941130,20210930,81055,2022-12-30,COF,CAPITAL ONE FINANCIAL CORP
,"IMPAC MORTGAGE HOLDINGS, INC.",Domestic Entity Other,2684888,31194,19951121,20210930,82639,2022-12-30,IMH,IMPAC MORTGAGE HOLDINGS INC
,INTERNATIONAL BANCSHARES CORPORATION,Bank Holding Company,1104231,31854,19980331,20210930,85875,2022-12-30,IBOC,INTERNATIONAL BANCSHARES CORP
,SCBT FINANCIAL CORPORATION,Bank Holding Company,1133437,31896,19970131,20210930,84389,2022-12-30,SSB,SOUTHSTATE CORP
,"UNITY BANCORP, INC.",Commercial Bank,2181426,31907,19970131,20210930,84397,2022-12-30,UNTY,UNITY BANCORP INC
,BAR HARBOR BANKSHARES,Bank Holding Company,1115385,32069,19970930,20210930,85332,2022-12-30,BHB,BAR HARBOR BANKSHARES
,CAMDEN NATIONAL CORPORATION,Bank Holding Company,1130249,32101,19971031,20210930,85418,2022-12-30,CAC,CAMDEN NATIONAL CORP
,"MID PENN BANCORP, INC.",Bank Holding Company,1944204,32185,19971231,20210930,85656,2022-12-30,MPB,MID PENN BANCORP INC
,RURBAN FINANCIAL CORP.,Bank Holding Company,1071454,33945,20011130,20210930,89202,2022-12-30,SBFG,S B FINANCIAL GROUP INC
,HERITAGE COMMERCE CORP,Bank Holding Company,2634874,34846,19980731,20210930,86302,2022-12-30,HTBK,HERITAGE COMMERCE CORP
,"SALISBURY BANCORP, INC.",Bank Holding Company,2693273,34857,19980831,20210930,86312,2022-12-30,SAL,SALISBURY BANCORP INC
